,Unnamed: 0,file,case,framenumber,class
230419,230419,33005_sessie2_taskrobotEngagement,visible,94,1
230420,230420,33005_sessie2_taskrobotEngagement,visible,95,1
230421,230421,33005_sessie2_taskrobotEngagement,visible,96,1
230422,230422,33005_sessie2_taskrobotEngagement,visible,97,1
230423,230423,33005_sessie2_taskrobotEngagement,visible,98,1
230424,230424,33005_sessie2_taskrobotEngagement,visible,99,1
230425,230425,33005_sessie2_taskrobotEngagement,visible,100,1
230426,230426,33005_sessie2_taskrobotEngagement,visible,101,1
230427,230427,33005_sessie2_taskrobotEngagement,visible,102,1
230428,230428,33005_sessie2_taskrobotEngagement,visible,103,1
230429,230429,33005_sessie2_taskrobotEngagement,visible,104,1
230430,230430,33005_sessie2_taskrobotEngagement,visible,105,1
230431,230431,33005_sessie2_taskrobotEngagement,visible,106,1
230432,230432,33005_sessie2_taskrobotEngagement,visible,107,1
230433,230433,33005_sessie2_taskrobotEngagement,visible,108,1
230434,230434,33005_sessie2_taskrobotEngagement,visible,109,1
230435,230435,33005_sessie2_taskrobotEngagement,visible,110,1
230436,230436,33005_sessie2_taskrobotEngagement,visible,111,1
230437,230437,33005_sessie2_taskrobotEngagement,visible,112,1
230438,230438,33005_sessie2_taskrobotEngagement,visible,113,1
230439,230439,33005_sessie2_taskrobotEngagement,visible,114,1
230440,230440,33005_sessie2_taskrobotEngagement,visible,115,1
230441,230441,33005_sessie2_taskrobotEngagement,visible,116,1
230442,230442,33005_sessie2_taskrobotEngagement,visible,117,1
230443,230443,33005_sessie2_taskrobotEngagement,visible,118,1
230444,230444,33005_sessie2_taskrobotEngagement,visible,119,1
230445,230445,33005_sessie2_taskrobotEngagement,visible,120,1
230446,230446,33005_sessie2_taskrobotEngagement,visible,121,1
230447,230447,33005_sessie2_taskrobotEngagement,visible,122,1
230448,230448,33005_sessie2_taskrobotEngagement,visible,123,1
230449,230449,33005_sessie2_taskrobotEngagement,visible,124,1
230450,230450,33005_sessie2_taskrobotEngagement,visible,125,1
230451,230451,33005_sessie2_taskrobotEngagement,visible,126,1
230452,230452,33005_sessie2_taskrobotEngagement,visible,127,1
230453,230453,33005_sessie2_taskrobotEngagement,visible,128,1
230454,230454,33005_sessie2_taskrobotEngagement,visible,129,1
230455,230455,33005_sessie2_taskrobotEngagement,visible,130,1
230456,230456,33005_sessie2_taskrobotEngagement,visible,131,1
230457,230457,33005_sessie2_taskrobotEngagement,visible,132,1
230458,230458,33005_sessie2_taskrobotEngagement,visible,133,1
230459,230459,33005_sessie2_taskrobotEngagement,visible,134,1
230460,230460,33005_sessie2_taskrobotEngagement,visible,135,1
230461,230461,33005_sessie2_taskrobotEngagement,visible,136,1
230462,230462,33005_sessie2_taskrobotEngagement,visible,137,1
230463,230463,33005_sessie2_taskrobotEngagement,visible,138,1
230464,230464,33005_sessie2_taskrobotEngagement,visible,139,1
230465,230465,33005_sessie2_taskrobotEngagement,visible,140,1
230466,230466,33005_sessie2_taskrobotEngagement,visible,141,1
230467,230467,33005_sessie2_taskrobotEngagement,visible,142,1
230468,230468,33005_sessie2_taskrobotEngagement,visible,143,1
230469,230469,33005_sessie2_taskrobotEngagement,visible,144,1
230470,230470,33005_sessie2_taskrobotEngagement,visible,145,1
230471,230471,33005_sessie2_taskrobotEngagement,visible,146,1
230472,230472,33005_sessie2_taskrobotEngagement,visible,147,1
230473,230473,33005_sessie2_taskrobotEngagement,visible,148,1
230474,230474,33005_sessie2_taskrobotEngagement,visible,149,1
230475,230475,33005_sessie2_taskrobotEngagement,visible,150,1
230476,230476,33005_sessie2_taskrobotEngagement,visible,151,1
230477,230477,33005_sessie2_taskrobotEngagement,visible,152,1
230478,230478,33005_sessie2_taskrobotEngagement,visible,153,1
230479,230479,33005_sessie2_taskrobotEngagement,visible,154,1
230480,230480,33005_sessie2_taskrobotEngagement,visible,155,1
230481,230481,33005_sessie2_taskrobotEngagement,visible,156,1
230482,230482,33005_sessie2_taskrobotEngagement,visible,157,1
230483,230483,33005_sessie2_taskrobotEngagement,visible,158,1
230484,230484,33005_sessie2_taskrobotEngagement,visible,159,1
230485,230485,33005_sessie2_taskrobotEngagement,visible,160,1
230486,230486,33005_sessie2_taskrobotEngagement,visible,161,1
230487,230487,33005_sessie2_taskrobotEngagement,visible,162,1
230488,230488,33005_sessie2_taskrobotEngagement,visible,163,1
230489,230489,33005_sessie2_taskrobotEngagement,visible,164,1
230490,230490,33005_sessie2_taskrobotEngagement,visible,165,1
230491,230491,33005_sessie2_taskrobotEngagement,visible,166,1
230492,230492,33005_sessie2_taskrobotEngagement,visible,167,1
230493,230493,33005_sessie2_taskrobotEngagement,visible,168,1
230494,230494,33005_sessie2_taskrobotEngagement,visible,169,1
230495,230495,33005_sessie2_taskrobotEngagement,visible,170,1
230496,230496,33005_sessie2_taskrobotEngagement,visible,171,1
230497,230497,33005_sessie2_taskrobotEngagement,visible,172,1
230498,230498,33005_sessie2_taskrobotEngagement,visible,173,1
230499,230499,33005_sessie2_taskrobotEngagement,visible,174,1
230500,230500,33005_sessie2_taskrobotEngagement,visible,175,1
230501,230501,33005_sessie2_taskrobotEngagement,visible,176,1
230502,230502,33005_sessie2_taskrobotEngagement,visible,177,1
230503,230503,33005_sessie2_taskrobotEngagement,visible,178,1
230504,230504,33005_sessie2_taskrobotEngagement,visible,179,1
230505,230505,33005_sessie2_taskrobotEngagement,visible,180,1
230506,230506,33005_sessie2_taskrobotEngagement,visible,181,1
230507,230507,33005_sessie2_taskrobotEngagement,visible,182,1
230508,230508,33005_sessie2_taskrobotEngagement,visible,183,1
230509,230509,33005_sessie2_taskrobotEngagement,visible,184,1
230510,230510,33005_sessie2_taskrobotEngagement,visible,185,1
230511,230511,33005_sessie2_taskrobotEngagement,visible,186,1
230512,230512,33005_sessie2_taskrobotEngagement,visible,187,1
230513,230513,33005_sessie2_taskrobotEngagement,visible,188,1
230514,230514,33005_sessie2_taskrobotEngagement,visible,189,1
230515,230515,33005_sessie2_taskrobotEngagement,visible,190,1
230516,230516,33005_sessie2_taskrobotEngagement,visible,191,1
230517,230517,33005_sessie2_taskrobotEngagement,visible,192,1
230518,230518,33005_sessie2_taskrobotEngagement,visible,193,1
230519,230519,33005_sessie2_taskrobotEngagement,visible,194,1
230520,230520,33005_sessie2_taskrobotEngagement,visible,195,1
230521,230521,33005_sessie2_taskrobotEngagement,visible,196,1
230522,230522,33005_sessie2_taskrobotEngagement,visible,197,1
230523,230523,33005_sessie2_taskrobotEngagement,visible,198,1
230524,230524,33005_sessie2_taskrobotEngagement,visible,199,1
230525,230525,33005_sessie2_taskrobotEngagement,visible,200,1
230526,230526,33005_sessie2_taskrobotEngagement,visible,201,1
230527,230527,33005_sessie2_taskrobotEngagement,visible,202,1
230528,230528,33005_sessie2_taskrobotEngagement,visible,203,1
230529,230529,33005_sessie2_taskrobotEngagement,visible,204,1
230530,230530,33005_sessie2_taskrobotEngagement,visible,205,1
230531,230531,33005_sessie2_taskrobotEngagement,visible,206,1
230532,230532,33005_sessie2_taskrobotEngagement,visible,207,1
230533,230533,33005_sessie2_taskrobotEngagement,visible,208,1
230534,230534,33005_sessie2_taskrobotEngagement,visible,209,1
230535,230535,33005_sessie2_taskrobotEngagement,visible,210,1
230536,230536,33005_sessie2_taskrobotEngagement,visible,211,1
230537,230537,33005_sessie2_taskrobotEngagement,visible,212,1
230538,230538,33005_sessie2_taskrobotEngagement,visible,213,1
230539,230539,33005_sessie2_taskrobotEngagement,visible,214,1
230540,230540,33005_sessie2_taskrobotEngagement,visible,215,1
230541,230541,33005_sessie2_taskrobotEngagement,visible,216,1
230542,230542,33005_sessie2_taskrobotEngagement,visible,217,1
230543,230543,33005_sessie2_taskrobotEngagement,visible,218,1
230544,230544,33005_sessie2_taskrobotEngagement,visible,219,1
230545,230545,33005_sessie2_taskrobotEngagement,visible,220,1
230546,230546,33005_sessie2_taskrobotEngagement,visible,221,1
230547,230547,33005_sessie2_taskrobotEngagement,visible,222,0
230548,230548,33005_sessie2_taskrobotEngagement,visible,223,0
230549,230549,33005_sessie2_taskrobotEngagement,visible,224,0
230550,230550,33005_sessie2_taskrobotEngagement,visible,225,0
230551,230551,33005_sessie2_taskrobotEngagement,visible,226,0
230552,230552,33005_sessie2_taskrobotEngagement,visible,227,0
230553,230553,33005_sessie2_taskrobotEngagement,visible,228,0
230554,230554,33005_sessie2_taskrobotEngagement,visible,229,0
230555,230555,33005_sessie2_taskrobotEngagement,visible,230,0
230556,230556,33005_sessie2_taskrobotEngagement,visible,231,0
230557,230557,33005_sessie2_taskrobotEngagement,visible,232,0
230558,230558,33005_sessie2_taskrobotEngagement,visible,233,0
230559,230559,33005_sessie2_taskrobotEngagement,visible,234,0
230560,230560,33005_sessie2_taskrobotEngagement,visible,235,0
230561,230561,33005_sessie2_taskrobotEngagement,visible,236,0
230562,230562,33005_sessie2_taskrobotEngagement,visible,237,0
230563,230563,33005_sessie2_taskrobotEngagement,visible,238,0
230564,230564,33005_sessie2_taskrobotEngagement,visible,239,0
230565,230565,33005_sessie2_taskrobotEngagement,visible,240,0
230566,230566,33005_sessie2_taskrobotEngagement,visible,241,0
230567,230567,33005_sessie2_taskrobotEngagement,visible,242,0
230568,230568,33005_sessie2_taskrobotEngagement,visible,243,0
230569,230569,33005_sessie2_taskrobotEngagement,visible,244,0
230570,230570,33005_sessie2_taskrobotEngagement,visible,245,0
230571,230571,33005_sessie2_taskrobotEngagement,visible,246,0
230572,230572,33005_sessie2_taskrobotEngagement,visible,247,0
230573,230573,33005_sessie2_taskrobotEngagement,visible,248,0
230574,230574,33005_sessie2_taskrobotEngagement,visible,249,0
230575,230575,33005_sessie2_taskrobotEngagement,visible,250,0
230576,230576,33005_sessie2_taskrobotEngagement,visible,251,0
230577,230577,33005_sessie2_taskrobotEngagement,visible,252,0
230578,230578,33005_sessie2_taskrobotEngagement,visible,253,0
230579,230579,33005_sessie2_taskrobotEngagement,visible,254,0
230580,230580,33005_sessie2_taskrobotEngagement,visible,255,0
230581,230581,33005_sessie2_taskrobotEngagement,visible,256,0
230582,230582,33005_sessie2_taskrobotEngagement,visible,257,0
230583,230583,33005_sessie2_taskrobotEngagement,visible,258,0
230584,230584,33005_sessie2_taskrobotEngagement,visible,259,0
230585,230585,33005_sessie2_taskrobotEngagement,visible,260,0
230586,230586,33005_sessie2_taskrobotEngagement,visible,261,0
230587,230587,33005_sessie2_taskrobotEngagement,visible,262,0
230588,230588,33005_sessie2_taskrobotEngagement,visible,263,0
230589,230589,33005_sessie2_taskrobotEngagement,visible,264,0
230590,230590,33005_sessie2_taskrobotEngagement,visible,265,0
230591,230591,33005_sessie2_taskrobotEngagement,visible,266,0
230592,230592,33005_sessie2_taskrobotEngagement,visible,267,0
230593,230593,33005_sessie2_taskrobotEngagement,visible,268,0
230594,230594,33005_sessie2_taskrobotEngagement,visible,269,0
230595,230595,33005_sessie2_taskrobotEngagement,visible,270,0
230596,230596,33005_sessie2_taskrobotEngagement,visible,271,0
230597,230597,33005_sessie2_taskrobotEngagement,visible,272,0
230598,230598,33005_sessie2_taskrobotEngagement,visible,273,0
230599,230599,33005_sessie2_taskrobotEngagement,visible,274,0
230600,230600,33005_sessie2_taskrobotEngagement,visible,275,0
230601,230601,33005_sessie2_taskrobotEngagement,visible,276,0
230602,230602,33005_sessie2_taskrobotEngagement,visible,277,0
230603,230603,33005_sessie2_taskrobotEngagement,visible,278,0
230604,230604,33005_sessie2_taskrobotEngagement,visible,279,0
230605,230605,33005_sessie2_taskrobotEngagement,visible,280,0
230606,230606,33005_sessie2_taskrobotEngagement,visible,281,0
230607,230607,33005_sessie2_taskrobotEngagement,visible,282,0
230608,230608,33005_sessie2_taskrobotEngagement,visible,283,0
230609,230609,33005_sessie2_taskrobotEngagement,visible,284,0
230610,230610,33005_sessie2_taskrobotEngagement,visible,285,0
230611,230611,33005_sessie2_taskrobotEngagement,visible,286,0
230612,230612,33005_sessie2_taskrobotEngagement,visible,287,0
230613,230613,33005_sessie2_taskrobotEngagement,visible,288,0
230614,230614,33005_sessie2_taskrobotEngagement,visible,289,0
230615,230615,33005_sessie2_taskrobotEngagement,visible,290,0
230616,230616,33005_sessie2_taskrobotEngagement,visible,291,0
230617,230617,33005_sessie2_taskrobotEngagement,visible,292,0
230618,230618,33005_sessie2_taskrobotEngagement,visible,293,0
230619,230619,33005_sessie2_taskrobotEngagement,visible,294,0
230620,230620,33005_sessie2_taskrobotEngagement,visible,295,0
230621,230621,33005_sessie2_taskrobotEngagement,visible,296,0
230622,230622,33005_sessie2_taskrobotEngagement,visible,297,0
230623,230623,33005_sessie2_taskrobotEngagement,visible,298,0
230624,230624,33005_sessie2_taskrobotEngagement,visible,299,0
230625,230625,33005_sessie2_taskrobotEngagement,visible,300,0
230626,230626,33005_sessie2_taskrobotEngagement,visible,301,0
230627,230627,33005_sessie2_taskrobotEngagement,visible,302,0
230628,230628,33005_sessie2_taskrobotEngagement,visible,303,0
230629,230629,33005_sessie2_taskrobotEngagement,visible,304,0
230630,230630,33005_sessie2_taskrobotEngagement,visible,305,0
230631,230631,33005_sessie2_taskrobotEngagement,visible,306,0
230632,230632,33005_sessie2_taskrobotEngagement,visible,307,0
230633,230633,33005_sessie2_taskrobotEngagement,visible,308,0
230634,230634,33005_sessie2_taskrobotEngagement,visible,309,0
230635,230635,33005_sessie2_taskrobotEngagement,visible,310,0
230636,230636,33005_sessie2_taskrobotEngagement,visible,311,0
230637,230637,33005_sessie2_taskrobotEngagement,visible,312,0
230638,230638,33005_sessie2_taskrobotEngagement,visible,313,0
230639,230639,33005_sessie2_taskrobotEngagement,visible,314,0
230640,230640,33005_sessie2_taskrobotEngagement,visible,315,0
230641,230641,33005_sessie2_taskrobotEngagement,visible,316,0
230642,230642,33005_sessie2_taskrobotEngagement,visible,317,0
230643,230643,33005_sessie2_taskrobotEngagement,visible,318,0
230644,230644,33005_sessie2_taskrobotEngagement,visible,319,0
230645,230645,33005_sessie2_taskrobotEngagement,visible,320,0
230646,230646,33005_sessie2_taskrobotEngagement,visible,321,0
230647,230647,33005_sessie2_taskrobotEngagement,visible,322,0
230648,230648,33005_sessie2_taskrobotEngagement,visible,323,0
230649,230649,33005_sessie2_taskrobotEngagement,visible,324,0
230650,230650,33005_sessie2_taskrobotEngagement,visible,325,0
230651,230651,33005_sessie2_taskrobotEngagement,visible,326,0
230652,230652,33005_sessie2_taskrobotEngagement,visible,327,0
230653,230653,33005_sessie2_taskrobotEngagement,visible,328,0
230654,230654,33005_sessie2_taskrobotEngagement,visible,329,1
230655,230655,33005_sessie2_taskrobotEngagement,visible,330,1
230656,230656,33005_sessie2_taskrobotEngagement,visible,331,1
230657,230657,33005_sessie2_taskrobotEngagement,visible,332,1
230658,230658,33005_sessie2_taskrobotEngagement,visible,333,1
230659,230659,33005_sessie2_taskrobotEngagement,visible,334,1
230660,230660,33005_sessie2_taskrobotEngagement,visible,335,1
230661,230661,33005_sessie2_taskrobotEngagement,visible,336,1
230662,230662,33005_sessie2_taskrobotEngagement,visible,337,1
230663,230663,33005_sessie2_taskrobotEngagement,visible,338,1
230664,230664,33005_sessie2_taskrobotEngagement,visible,339,1
230665,230665,33005_sessie2_taskrobotEngagement,visible,340,1
230666,230666,33005_sessie2_taskrobotEngagement,visible,341,1
230667,230667,33005_sessie2_taskrobotEngagement,visible,342,1
230668,230668,33005_sessie2_taskrobotEngagement,visible,343,1
230669,230669,33005_sessie2_taskrobotEngagement,visible,344,1
230670,230670,33005_sessie2_taskrobotEngagement,visible,345,2
230671,230671,33005_sessie2_taskrobotEngagement,visible,346,2
230672,230672,33005_sessie2_taskrobotEngagement,visible,347,2
230673,230673,33005_sessie2_taskrobotEngagement,visible,348,2
230674,230674,33005_sessie2_taskrobotEngagement,visible,349,2
230675,230675,33005_sessie2_taskrobotEngagement,visible,350,2
230676,230676,33005_sessie2_taskrobotEngagement,visible,351,2
230677,230677,33005_sessie2_taskrobotEngagement,visible,352,2
230678,230678,33005_sessie2_taskrobotEngagement,visible,353,2
230679,230679,33005_sessie2_taskrobotEngagement,visible,354,2
230680,230680,33005_sessie2_taskrobotEngagement,visible,355,2
230681,230681,33005_sessie2_taskrobotEngagement,visible,356,2
230682,230682,33005_sessie2_taskrobotEngagement,visible,357,2
230683,230683,33005_sessie2_taskrobotEngagement,visible,358,2
230684,230684,33005_sessie2_taskrobotEngagement,visible,359,2
230685,230685,33005_sessie2_taskrobotEngagement,visible,360,2
230686,230686,33005_sessie2_taskrobotEngagement,visible,361,2
230687,230687,33005_sessie2_taskrobotEngagement,visible,362,2
230688,230688,33005_sessie2_taskrobotEngagement,visible,363,2
230689,230689,33005_sessie2_taskrobotEngagement,visible,364,2
230690,230690,33005_sessie2_taskrobotEngagement,visible,365,2
230691,230691,33005_sessie2_taskrobotEngagement,visible,366,2
230692,230692,33005_sessie2_taskrobotEngagement,visible,367,2
230693,230693,33005_sessie2_taskrobotEngagement,visible,368,2
230694,230694,33005_sessie2_taskrobotEngagement,visible,369,2
230695,230695,33005_sessie2_taskrobotEngagement,visible,370,2
230696,230696,33005_sessie2_taskrobotEngagement,visible,371,2
230697,230697,33005_sessie2_taskrobotEngagement,visible,372,2
230698,230698,33005_sessie2_taskrobotEngagement,visible,373,2
230699,230699,33005_sessie2_taskrobotEngagement,visible,374,2
230700,230700,33005_sessie2_taskrobotEngagement,visible,375,2
230701,230701,33005_sessie2_taskrobotEngagement,visible,376,2
230702,230702,33005_sessie2_taskrobotEngagement,visible,377,2
230703,230703,33005_sessie2_taskrobotEngagement,visible,378,2
230704,230704,33005_sessie2_taskrobotEngagement,visible,379,2
230705,230705,33005_sessie2_taskrobotEngagement,visible,380,2
230706,230706,33005_sessie2_taskrobotEngagement,visible,381,2
230707,230707,33005_sessie2_taskrobotEngagement,visible,382,2
230708,230708,33005_sessie2_taskrobotEngagement,visible,383,2
230709,230709,33005_sessie2_taskrobotEngagement,visible,384,2
230710,230710,33005_sessie2_taskrobotEngagement,visible,385,2
230711,230711,33005_sessie2_taskrobotEngagement,visible,386,2
230712,230712,33005_sessie2_taskrobotEngagement,visible,387,2
230713,230713,33005_sessie2_taskrobotEngagement,visible,388,2
230714,230714,33005_sessie2_taskrobotEngagement,visible,389,2
230715,230715,33005_sessie2_taskrobotEngagement,visible,390,2
230716,230716,33005_sessie2_taskrobotEngagement,visible,391,2
230717,230717,33005_sessie2_taskrobotEngagement,visible,392,2
230718,230718,33005_sessie2_taskrobotEngagement,visible,393,2
230719,230719,33005_sessie2_taskrobotEngagement,visible,394,2
230720,230720,33005_sessie2_taskrobotEngagement,visible,395,2
230721,230721,33005_sessie2_taskrobotEngagement,visible,396,2
230722,230722,33005_sessie2_taskrobotEngagement,visible,397,2
230723,230723,33005_sessie2_taskrobotEngagement,visible,398,2
230724,230724,33005_sessie2_taskrobotEngagement,visible,399,2
230725,230725,33005_sessie2_taskrobotEngagement,visible,400,2
230726,230726,33005_sessie2_taskrobotEngagement,visible,401,2
230727,230727,33005_sessie2_taskrobotEngagement,visible,402,2
230728,230728,33005_sessie2_taskrobotEngagement,visible,403,2
230729,230729,33005_sessie2_taskrobotEngagement,visible,404,2
230730,230730,33005_sessie2_taskrobotEngagement,visible,405,2
230731,230731,33005_sessie2_taskrobotEngagement,visible,406,2
230732,230732,33005_sessie2_taskrobotEngagement,visible,407,3
230733,230733,33005_sessie2_taskrobotEngagement,visible,408,3
230734,230734,33005_sessie2_taskrobotEngagement,visible,409,3
230735,230735,33005_sessie2_taskrobotEngagement,visible,410,3
230736,230736,33005_sessie2_taskrobotEngagement,visible,411,3
230737,230737,33005_sessie2_taskrobotEngagement,visible,412,3
230738,230738,33005_sessie2_taskrobotEngagement,visible,413,3
230739,230739,33005_sessie2_taskrobotEngagement,visible,414,3
230740,230740,33005_sessie2_taskrobotEngagement,visible,415,3
230741,230741,33005_sessie2_taskrobotEngagement,visible,416,3
230742,230742,33005_sessie2_taskrobotEngagement,visible,417,3
230743,230743,33005_sessie2_taskrobotEngagement,visible,418,3
230744,230744,33005_sessie2_taskrobotEngagement,visible,419,3
230745,230745,33005_sessie2_taskrobotEngagement,visible,420,3
230746,230746,33005_sessie2_taskrobotEngagement,visible,421,3
230747,230747,33005_sessie2_taskrobotEngagement,visible,422,3
230748,230748,33005_sessie2_taskrobotEngagement,visible,423,3
230749,230749,33005_sessie2_taskrobotEngagement,visible,424,3
230750,230750,33005_sessie2_taskrobotEngagement,visible,425,3
230751,230751,33005_sessie2_taskrobotEngagement,visible,426,3
230752,230752,33005_sessie2_taskrobotEngagement,visible,427,3
230753,230753,33005_sessie2_taskrobotEngagement,visible,428,3
230754,230754,33005_sessie2_taskrobotEngagement,visible,429,3
230755,230755,33005_sessie2_taskrobotEngagement,visible,430,3
230756,230756,33005_sessie2_taskrobotEngagement,visible,431,3
230757,230757,33005_sessie2_taskrobotEngagement,visible,432,3
230758,230758,33005_sessie2_taskrobotEngagement,visible,433,3
230759,230759,33005_sessie2_taskrobotEngagement,visible,434,3
230760,230760,33005_sessie2_taskrobotEngagement,visible,435,3
230761,230761,33005_sessie2_taskrobotEngagement,visible,436,3
230762,230762,33005_sessie2_taskrobotEngagement,visible,437,3
230763,230763,33005_sessie2_taskrobotEngagement,visible,438,1
230764,230764,33005_sessie2_taskrobotEngagement,visible,439,1
230765,230765,33005_sessie2_taskrobotEngagement,visible,440,1
230766,230766,33005_sessie2_taskrobotEngagement,visible,441,1
230767,230767,33005_sessie2_taskrobotEngagement,visible,442,1
230768,230768,33005_sessie2_taskrobotEngagement,visible,443,1
230769,230769,33005_sessie2_taskrobotEngagement,visible,444,1
230770,230770,33005_sessie2_taskrobotEngagement,visible,445,1
230771,230771,33005_sessie2_taskrobotEngagement,visible,446,1
230772,230772,33005_sessie2_taskrobotEngagement,visible,447,1
230773,230773,33005_sessie2_taskrobotEngagement,visible,448,1
230774,230774,33005_sessie2_taskrobotEngagement,visible,449,1
