,Unnamed: 0,file,case,framenumber,class
233735,233735,33005_sessie3_taskrobotEngagement,visible,41,2
233736,233736,33005_sessie3_taskrobotEngagement,visible,42,2
233737,233737,33005_sessie3_taskrobotEngagement,visible,43,2
233738,233738,33005_sessie3_taskrobotEngagement,visible,44,2
233739,233739,33005_sessie3_taskrobotEngagement,visible,45,2
233740,233740,33005_sessie3_taskrobotEngagement,visible,46,2
233741,233741,33005_sessie3_taskrobotEngagement,visible,47,1
233742,233742,33005_sessie3_taskrobotEngagement,visible,48,1
233743,233743,33005_sessie3_taskrobotEngagement,visible,49,1
233744,233744,33005_sessie3_taskrobotEngagement,visible,50,1
233745,233745,33005_sessie3_taskrobotEngagement,visible,51,1
233746,233746,33005_sessie3_taskrobotEngagement,visible,52,1
233747,233747,33005_sessie3_taskrobotEngagement,visible,53,1
233748,233748,33005_sessie3_taskrobotEngagement,visible,54,1
233749,233749,33005_sessie3_taskrobotEngagement,visible,55,1
233750,233750,33005_sessie3_taskrobotEngagement,visible,56,1
233751,233751,33005_sessie3_taskrobotEngagement,visible,57,1
233752,233752,33005_sessie3_taskrobotEngagement,visible,58,1
233753,233753,33005_sessie3_taskrobotEngagement,visible,59,1
233754,233754,33005_sessie3_taskrobotEngagement,visible,60,1
233755,233755,33005_sessie3_taskrobotEngagement,visible,61,1
233756,233756,33005_sessie3_taskrobotEngagement,visible,62,1
233757,233757,33005_sessie3_taskrobotEngagement,visible,63,1
233758,233758,33005_sessie3_taskrobotEngagement,visible,64,1
233759,233759,33005_sessie3_taskrobotEngagement,visible,65,1
233760,233760,33005_sessie3_taskrobotEngagement,visible,66,1
233761,233761,33005_sessie3_taskrobotEngagement,visible,67,1
233762,233762,33005_sessie3_taskrobotEngagement,visible,68,1
233763,233763,33005_sessie3_taskrobotEngagement,visible,69,1
233764,233764,33005_sessie3_taskrobotEngagement,visible,70,1
233765,233765,33005_sessie3_taskrobotEngagement,visible,71,1
233766,233766,33005_sessie3_taskrobotEngagement,visible,72,1
233767,233767,33005_sessie3_taskrobotEngagement,visible,73,1
233768,233768,33005_sessie3_taskrobotEngagement,visible,74,1
233769,233769,33005_sessie3_taskrobotEngagement,visible,75,1
233770,233770,33005_sessie3_taskrobotEngagement,visible,76,1
233771,233771,33005_sessie3_taskrobotEngagement,visible,77,1
233772,233772,33005_sessie3_taskrobotEngagement,visible,78,1
233773,233773,33005_sessie3_taskrobotEngagement,visible,79,1
233774,233774,33005_sessie3_taskrobotEngagement,visible,80,1
233775,233775,33005_sessie3_taskrobotEngagement,visible,81,1
233776,233776,33005_sessie3_taskrobotEngagement,visible,82,1
233777,233777,33005_sessie3_taskrobotEngagement,visible,83,1
233778,233778,33005_sessie3_taskrobotEngagement,visible,84,1
233779,233779,33005_sessie3_taskrobotEngagement,visible,85,1
233780,233780,33005_sessie3_taskrobotEngagement,visible,86,1
233781,233781,33005_sessie3_taskrobotEngagement,visible,87,1
233782,233782,33005_sessie3_taskrobotEngagement,visible,88,1
233783,233783,33005_sessie3_taskrobotEngagement,visible,89,1
233784,233784,33005_sessie3_taskrobotEngagement,visible,90,1
233785,233785,33005_sessie3_taskrobotEngagement,visible,91,1
233786,233786,33005_sessie3_taskrobotEngagement,visible,92,1
233787,233787,33005_sessie3_taskrobotEngagement,visible,93,1
233788,233788,33005_sessie3_taskrobotEngagement,visible,94,1
233789,233789,33005_sessie3_taskrobotEngagement,visible,95,1
233790,233790,33005_sessie3_taskrobotEngagement,visible,96,1
233791,233791,33005_sessie3_taskrobotEngagement,visible,97,1
233792,233792,33005_sessie3_taskrobotEngagement,visible,98,1
233793,233793,33005_sessie3_taskrobotEngagement,visible,99,1
233794,233794,33005_sessie3_taskrobotEngagement,visible,100,1
233795,233795,33005_sessie3_taskrobotEngagement,visible,101,1
233796,233796,33005_sessie3_taskrobotEngagement,visible,102,1
233797,233797,33005_sessie3_taskrobotEngagement,visible,103,1
233798,233798,33005_sessie3_taskrobotEngagement,visible,104,1
233799,233799,33005_sessie3_taskrobotEngagement,visible,105,1
233800,233800,33005_sessie3_taskrobotEngagement,visible,106,1
233801,233801,33005_sessie3_taskrobotEngagement,visible,107,1
233802,233802,33005_sessie3_taskrobotEngagement,visible,108,1
233803,233803,33005_sessie3_taskrobotEngagement,visible,109,1
233804,233804,33005_sessie3_taskrobotEngagement,visible,110,1
233805,233805,33005_sessie3_taskrobotEngagement,visible,111,1
233806,233806,33005_sessie3_taskrobotEngagement,visible,112,1
233807,233807,33005_sessie3_taskrobotEngagement,visible,113,1
233808,233808,33005_sessie3_taskrobotEngagement,visible,114,1
233809,233809,33005_sessie3_taskrobotEngagement,visible,115,1
233810,233810,33005_sessie3_taskrobotEngagement,visible,116,1
233811,233811,33005_sessie3_taskrobotEngagement,visible,117,1
233812,233812,33005_sessie3_taskrobotEngagement,visible,118,1
233813,233813,33005_sessie3_taskrobotEngagement,visible,119,1
233814,233814,33005_sessie3_taskrobotEngagement,visible,120,1
233815,233815,33005_sessie3_taskrobotEngagement,visible,121,1
233816,233816,33005_sessie3_taskrobotEngagement,visible,122,1
233817,233817,33005_sessie3_taskrobotEngagement,visible,123,1
233818,233818,33005_sessie3_taskrobotEngagement,visible,124,1
233819,233819,33005_sessie3_taskrobotEngagement,visible,125,1
233820,233820,33005_sessie3_taskrobotEngagement,visible,126,1
233821,233821,33005_sessie3_taskrobotEngagement,visible,127,1
233822,233822,33005_sessie3_taskrobotEngagement,visible,128,1
233823,233823,33005_sessie3_taskrobotEngagement,visible,129,1
233824,233824,33005_sessie3_taskrobotEngagement,visible,130,1
233825,233825,33005_sessie3_taskrobotEngagement,visible,131,1
233826,233826,33005_sessie3_taskrobotEngagement,visible,132,1
233827,233827,33005_sessie3_taskrobotEngagement,visible,133,1
233828,233828,33005_sessie3_taskrobotEngagement,visible,134,1
233829,233829,33005_sessie3_taskrobotEngagement,visible,135,1
233830,233830,33005_sessie3_taskrobotEngagement,visible,136,1
233831,233831,33005_sessie3_taskrobotEngagement,visible,137,1
233832,233832,33005_sessie3_taskrobotEngagement,visible,138,1
233833,233833,33005_sessie3_taskrobotEngagement,visible,139,1
233834,233834,33005_sessie3_taskrobotEngagement,visible,140,1
233835,233835,33005_sessie3_taskrobotEngagement,visible,141,1
233836,233836,33005_sessie3_taskrobotEngagement,visible,142,1
233837,233837,33005_sessie3_taskrobotEngagement,visible,143,1
233838,233838,33005_sessie3_taskrobotEngagement,visible,144,1
233839,233839,33005_sessie3_taskrobotEngagement,visible,145,1
233840,233840,33005_sessie3_taskrobotEngagement,visible,146,1
233841,233841,33005_sessie3_taskrobotEngagement,visible,147,1
233842,233842,33005_sessie3_taskrobotEngagement,visible,148,1
233843,233843,33005_sessie3_taskrobotEngagement,visible,149,1
233844,233844,33005_sessie3_taskrobotEngagement,visible,150,1
233845,233845,33005_sessie3_taskrobotEngagement,visible,151,1
233846,233846,33005_sessie3_taskrobotEngagement,visible,152,1
233847,233847,33005_sessie3_taskrobotEngagement,visible,153,1
233848,233848,33005_sessie3_taskrobotEngagement,visible,154,1
233849,233849,33005_sessie3_taskrobotEngagement,visible,155,1
233850,233850,33005_sessie3_taskrobotEngagement,visible,156,1
233851,233851,33005_sessie3_taskrobotEngagement,visible,157,1
233852,233852,33005_sessie3_taskrobotEngagement,visible,158,1
233853,233853,33005_sessie3_taskrobotEngagement,visible,159,1
233854,233854,33005_sessie3_taskrobotEngagement,visible,160,1
233855,233855,33005_sessie3_taskrobotEngagement,visible,161,1
233856,233856,33005_sessie3_taskrobotEngagement,visible,162,1
233857,233857,33005_sessie3_taskrobotEngagement,visible,163,1
233858,233858,33005_sessie3_taskrobotEngagement,visible,164,1
233859,233859,33005_sessie3_taskrobotEngagement,visible,165,1
233860,233860,33005_sessie3_taskrobotEngagement,visible,166,1
233861,233861,33005_sessie3_taskrobotEngagement,visible,167,1
233862,233862,33005_sessie3_taskrobotEngagement,visible,168,1
233863,233863,33005_sessie3_taskrobotEngagement,visible,169,1
233864,233864,33005_sessie3_taskrobotEngagement,visible,170,1
233865,233865,33005_sessie3_taskrobotEngagement,visible,171,1
233866,233866,33005_sessie3_taskrobotEngagement,visible,172,1
233867,233867,33005_sessie3_taskrobotEngagement,visible,173,1
233868,233868,33005_sessie3_taskrobotEngagement,visible,174,1
233869,233869,33005_sessie3_taskrobotEngagement,visible,175,1
233870,233870,33005_sessie3_taskrobotEngagement,visible,176,1
233871,233871,33005_sessie3_taskrobotEngagement,visible,177,1
233872,233872,33005_sessie3_taskrobotEngagement,visible,178,1
233873,233873,33005_sessie3_taskrobotEngagement,visible,179,1
233874,233874,33005_sessie3_taskrobotEngagement,visible,180,1
233875,233875,33005_sessie3_taskrobotEngagement,visible,181,1
233876,233876,33005_sessie3_taskrobotEngagement,visible,182,1
233877,233877,33005_sessie3_taskrobotEngagement,visible,183,1
233878,233878,33005_sessie3_taskrobotEngagement,visible,184,1
233879,233879,33005_sessie3_taskrobotEngagement,visible,185,1
233880,233880,33005_sessie3_taskrobotEngagement,visible,186,1
233881,233881,33005_sessie3_taskrobotEngagement,visible,187,1
233882,233882,33005_sessie3_taskrobotEngagement,visible,188,1
233883,233883,33005_sessie3_taskrobotEngagement,visible,189,1
233884,233884,33005_sessie3_taskrobotEngagement,visible,190,1
233885,233885,33005_sessie3_taskrobotEngagement,visible,191,1
233886,233886,33005_sessie3_taskrobotEngagement,visible,192,1
233887,233887,33005_sessie3_taskrobotEngagement,visible,193,1
233888,233888,33005_sessie3_taskrobotEngagement,visible,194,1
233889,233889,33005_sessie3_taskrobotEngagement,visible,195,1
233890,233890,33005_sessie3_taskrobotEngagement,visible,196,1
233891,233891,33005_sessie3_taskrobotEngagement,visible,197,1
233892,233892,33005_sessie3_taskrobotEngagement,visible,198,1
233893,233893,33005_sessie3_taskrobotEngagement,visible,199,1
233894,233894,33005_sessie3_taskrobotEngagement,visible,200,1
233895,233895,33005_sessie3_taskrobotEngagement,visible,201,1
233896,233896,33005_sessie3_taskrobotEngagement,visible,202,1
233897,233897,33005_sessie3_taskrobotEngagement,visible,203,1
233898,233898,33005_sessie3_taskrobotEngagement,visible,204,1
233899,233899,33005_sessie3_taskrobotEngagement,visible,205,1
233900,233900,33005_sessie3_taskrobotEngagement,visible,206,1
233901,233901,33005_sessie3_taskrobotEngagement,visible,207,1
233902,233902,33005_sessie3_taskrobotEngagement,visible,208,1
233903,233903,33005_sessie3_taskrobotEngagement,visible,209,1
233904,233904,33005_sessie3_taskrobotEngagement,visible,210,1
233905,233905,33005_sessie3_taskrobotEngagement,visible,211,1
233906,233906,33005_sessie3_taskrobotEngagement,visible,212,1
233907,233907,33005_sessie3_taskrobotEngagement,visible,213,1
233908,233908,33005_sessie3_taskrobotEngagement,visible,214,1
233909,233909,33005_sessie3_taskrobotEngagement,visible,215,1
233910,233910,33005_sessie3_taskrobotEngagement,visible,216,1
233911,233911,33005_sessie3_taskrobotEngagement,visible,217,1
233912,233912,33005_sessie3_taskrobotEngagement,visible,218,1
233913,233913,33005_sessie3_taskrobotEngagement,visible,219,1
233914,233914,33005_sessie3_taskrobotEngagement,visible,220,1
233915,233915,33005_sessie3_taskrobotEngagement,visible,221,1
233916,233916,33005_sessie3_taskrobotEngagement,visible,222,1
233917,233917,33005_sessie3_taskrobotEngagement,visible,223,1
233918,233918,33005_sessie3_taskrobotEngagement,visible,224,1
233919,233919,33005_sessie3_taskrobotEngagement,visible,225,1
233920,233920,33005_sessie3_taskrobotEngagement,visible,226,1
233921,233921,33005_sessie3_taskrobotEngagement,visible,227,1
233922,233922,33005_sessie3_taskrobotEngagement,visible,228,1
233923,233923,33005_sessie3_taskrobotEngagement,visible,229,1
233924,233924,33005_sessie3_taskrobotEngagement,visible,230,1
233925,233925,33005_sessie3_taskrobotEngagement,visible,231,1
233926,233926,33005_sessie3_taskrobotEngagement,visible,232,1
233927,233927,33005_sessie3_taskrobotEngagement,visible,233,1
233928,233928,33005_sessie3_taskrobotEngagement,visible,234,1
233929,233929,33005_sessie3_taskrobotEngagement,visible,235,1
233930,233930,33005_sessie3_taskrobotEngagement,visible,236,1
233931,233931,33005_sessie3_taskrobotEngagement,visible,237,1
233932,233932,33005_sessie3_taskrobotEngagement,visible,238,1
233933,233933,33005_sessie3_taskrobotEngagement,visible,239,1
233934,233934,33005_sessie3_taskrobotEngagement,visible,240,1
233935,233935,33005_sessie3_taskrobotEngagement,visible,241,1
233936,233936,33005_sessie3_taskrobotEngagement,visible,242,1
233937,233937,33005_sessie3_taskrobotEngagement,visible,243,1
233938,233938,33005_sessie3_taskrobotEngagement,visible,244,1
233939,233939,33005_sessie3_taskrobotEngagement,visible,245,1
233940,233940,33005_sessie3_taskrobotEngagement,visible,246,1
233941,233941,33005_sessie3_taskrobotEngagement,visible,247,1
233942,233942,33005_sessie3_taskrobotEngagement,visible,248,1
233943,233943,33005_sessie3_taskrobotEngagement,visible,249,1
233944,233944,33005_sessie3_taskrobotEngagement,visible,250,1
233945,233945,33005_sessie3_taskrobotEngagement,visible,251,1
233946,233946,33005_sessie3_taskrobotEngagement,visible,252,1
233947,233947,33005_sessie3_taskrobotEngagement,visible,253,1
233948,233948,33005_sessie3_taskrobotEngagement,visible,254,1
233949,233949,33005_sessie3_taskrobotEngagement,visible,255,1
233950,233950,33005_sessie3_taskrobotEngagement,visible,256,1
233951,233951,33005_sessie3_taskrobotEngagement,visible,257,1
233952,233952,33005_sessie3_taskrobotEngagement,visible,258,1
233953,233953,33005_sessie3_taskrobotEngagement,visible,259,1
233954,233954,33005_sessie3_taskrobotEngagement,visible,260,1
233955,233955,33005_sessie3_taskrobotEngagement,visible,261,1
233956,233956,33005_sessie3_taskrobotEngagement,visible,262,1
233957,233957,33005_sessie3_taskrobotEngagement,visible,263,1
233958,233958,33005_sessie3_taskrobotEngagement,visible,264,1
233959,233959,33005_sessie3_taskrobotEngagement,visible,265,1
233960,233960,33005_sessie3_taskrobotEngagement,visible,266,1
233961,233961,33005_sessie3_taskrobotEngagement,visible,267,1
233962,233962,33005_sessie3_taskrobotEngagement,visible,268,1
233963,233963,33005_sessie3_taskrobotEngagement,visible,269,1
233964,233964,33005_sessie3_taskrobotEngagement,visible,270,1
233965,233965,33005_sessie3_taskrobotEngagement,visible,271,1
233966,233966,33005_sessie3_taskrobotEngagement,visible,272,1
233967,233967,33005_sessie3_taskrobotEngagement,visible,273,1
233968,233968,33005_sessie3_taskrobotEngagement,visible,274,1
233969,233969,33005_sessie3_taskrobotEngagement,visible,275,1
233970,233970,33005_sessie3_taskrobotEngagement,visible,276,1
233971,233971,33005_sessie3_taskrobotEngagement,visible,277,1
233972,233972,33005_sessie3_taskrobotEngagement,visible,278,1
233973,233973,33005_sessie3_taskrobotEngagement,visible,279,1
233974,233974,33005_sessie3_taskrobotEngagement,visible,280,1
233975,233975,33005_sessie3_taskrobotEngagement,visible,281,1
233976,233976,33005_sessie3_taskrobotEngagement,visible,282,1
233977,233977,33005_sessie3_taskrobotEngagement,visible,283,1
233978,233978,33005_sessie3_taskrobotEngagement,visible,284,1
233979,233979,33005_sessie3_taskrobotEngagement,visible,285,1
233980,233980,33005_sessie3_taskrobotEngagement,visible,286,1
233981,233981,33005_sessie3_taskrobotEngagement,visible,287,1
233982,233982,33005_sessie3_taskrobotEngagement,visible,288,1
233983,233983,33005_sessie3_taskrobotEngagement,visible,289,1
233984,233984,33005_sessie3_taskrobotEngagement,visible,290,1
233985,233985,33005_sessie3_taskrobotEngagement,visible,291,1
233986,233986,33005_sessie3_taskrobotEngagement,visible,292,1
233987,233987,33005_sessie3_taskrobotEngagement,visible,293,1
233988,233988,33005_sessie3_taskrobotEngagement,visible,294,1
233989,233989,33005_sessie3_taskrobotEngagement,visible,295,1
233990,233990,33005_sessie3_taskrobotEngagement,visible,296,1
233991,233991,33005_sessie3_taskrobotEngagement,visible,297,1
233992,233992,33005_sessie3_taskrobotEngagement,visible,298,1
233993,233993,33005_sessie3_taskrobotEngagement,visible,299,1
233994,233994,33005_sessie3_taskrobotEngagement,visible,300,1
233995,233995,33005_sessie3_taskrobotEngagement,visible,301,1
233996,233996,33005_sessie3_taskrobotEngagement,visible,302,1
233997,233997,33005_sessie3_taskrobotEngagement,visible,303,1
233998,233998,33005_sessie3_taskrobotEngagement,visible,304,1
233999,233999,33005_sessie3_taskrobotEngagement,visible,305,1
234000,234000,33005_sessie3_taskrobotEngagement,visible,306,1
234001,234001,33005_sessie3_taskrobotEngagement,visible,307,1
234002,234002,33005_sessie3_taskrobotEngagement,visible,308,1
234003,234003,33005_sessie3_taskrobotEngagement,visible,309,1
234004,234004,33005_sessie3_taskrobotEngagement,visible,310,1
234005,234005,33005_sessie3_taskrobotEngagement,visible,311,1
234006,234006,33005_sessie3_taskrobotEngagement,visible,312,1
234007,234007,33005_sessie3_taskrobotEngagement,visible,313,1
234008,234008,33005_sessie3_taskrobotEngagement,visible,314,1
234009,234009,33005_sessie3_taskrobotEngagement,visible,315,1
234010,234010,33005_sessie3_taskrobotEngagement,visible,316,1
234011,234011,33005_sessie3_taskrobotEngagement,visible,317,1
234012,234012,33005_sessie3_taskrobotEngagement,visible,318,1
234013,234013,33005_sessie3_taskrobotEngagement,visible,319,1
234014,234014,33005_sessie3_taskrobotEngagement,visible,320,1
234015,234015,33005_sessie3_taskrobotEngagement,visible,321,1
234016,234016,33005_sessie3_taskrobotEngagement,visible,322,1
234017,234017,33005_sessie3_taskrobotEngagement,visible,323,1
234018,234018,33005_sessie3_taskrobotEngagement,visible,324,1
234019,234019,33005_sessie3_taskrobotEngagement,visible,325,1
234020,234020,33005_sessie3_taskrobotEngagement,visible,326,1
234021,234021,33005_sessie3_taskrobotEngagement,visible,327,1
234022,234022,33005_sessie3_taskrobotEngagement,visible,328,1
234023,234023,33005_sessie3_taskrobotEngagement,visible,329,1
234024,234024,33005_sessie3_taskrobotEngagement,visible,330,1
234025,234025,33005_sessie3_taskrobotEngagement,visible,331,1
234026,234026,33005_sessie3_taskrobotEngagement,visible,332,1
234027,234027,33005_sessie3_taskrobotEngagement,visible,333,1
234028,234028,33005_sessie3_taskrobotEngagement,visible,334,1
234029,234029,33005_sessie3_taskrobotEngagement,visible,335,1
234030,234030,33005_sessie3_taskrobotEngagement,visible,336,1
234031,234031,33005_sessie3_taskrobotEngagement,visible,337,1
234032,234032,33005_sessie3_taskrobotEngagement,visible,338,1
234033,234033,33005_sessie3_taskrobotEngagement,visible,339,1
234034,234034,33005_sessie3_taskrobotEngagement,visible,340,1
234035,234035,33005_sessie3_taskrobotEngagement,visible,341,1
234036,234036,33005_sessie3_taskrobotEngagement,visible,342,1
234037,234037,33005_sessie3_taskrobotEngagement,visible,343,1
234038,234038,33005_sessie3_taskrobotEngagement,visible,344,1
234039,234039,33005_sessie3_taskrobotEngagement,visible,345,1
234040,234040,33005_sessie3_taskrobotEngagement,visible,346,1
234041,234041,33005_sessie3_taskrobotEngagement,visible,347,1
234042,234042,33005_sessie3_taskrobotEngagement,visible,348,1
234043,234043,33005_sessie3_taskrobotEngagement,visible,349,1
234044,234044,33005_sessie3_taskrobotEngagement,visible,350,1
234045,234045,33005_sessie3_taskrobotEngagement,visible,351,1
234046,234046,33005_sessie3_taskrobotEngagement,visible,352,1
234047,234047,33005_sessie3_taskrobotEngagement,visible,353,1
234048,234048,33005_sessie3_taskrobotEngagement,visible,354,1
234049,234049,33005_sessie3_taskrobotEngagement,visible,355,1
234050,234050,33005_sessie3_taskrobotEngagement,visible,356,1
234051,234051,33005_sessie3_taskrobotEngagement,visible,357,1
234052,234052,33005_sessie3_taskrobotEngagement,visible,358,1
234053,234053,33005_sessie3_taskrobotEngagement,visible,359,1
234054,234054,33005_sessie3_taskrobotEngagement,visible,360,1
234055,234055,33005_sessie3_taskrobotEngagement,visible,361,1
234056,234056,33005_sessie3_taskrobotEngagement,visible,362,1
234057,234057,33005_sessie3_taskrobotEngagement,visible,363,1
234058,234058,33005_sessie3_taskrobotEngagement,visible,364,1
234059,234059,33005_sessie3_taskrobotEngagement,visible,365,1
234060,234060,33005_sessie3_taskrobotEngagement,visible,366,1
234061,234061,33005_sessie3_taskrobotEngagement,visible,367,1
234062,234062,33005_sessie3_taskrobotEngagement,visible,368,1
234063,234063,33005_sessie3_taskrobotEngagement,visible,369,1
234064,234064,33005_sessie3_taskrobotEngagement,visible,370,1
234065,234065,33005_sessie3_taskrobotEngagement,visible,371,1
234066,234066,33005_sessie3_taskrobotEngagement,visible,372,1
234067,234067,33005_sessie3_taskrobotEngagement,visible,373,1
234068,234068,33005_sessie3_taskrobotEngagement,visible,374,1
234069,234069,33005_sessie3_taskrobotEngagement,visible,375,1
234070,234070,33005_sessie3_taskrobotEngagement,visible,376,1
234071,234071,33005_sessie3_taskrobotEngagement,visible,377,1
234072,234072,33005_sessie3_taskrobotEngagement,visible,378,1
234073,234073,33005_sessie3_taskrobotEngagement,visible,379,1
234074,234074,33005_sessie3_taskrobotEngagement,visible,380,1
234075,234075,33005_sessie3_taskrobotEngagement,visible,381,1
234076,234076,33005_sessie3_taskrobotEngagement,visible,382,1
234077,234077,33005_sessie3_taskrobotEngagement,visible,383,1
234078,234078,33005_sessie3_taskrobotEngagement,visible,384,1
234079,234079,33005_sessie3_taskrobotEngagement,visible,385,1
234080,234080,33005_sessie3_taskrobotEngagement,visible,386,1
234081,234081,33005_sessie3_taskrobotEngagement,visible,387,1
234082,234082,33005_sessie3_taskrobotEngagement,visible,388,1
234083,234083,33005_sessie3_taskrobotEngagement,visible,389,1
234084,234084,33005_sessie3_taskrobotEngagement,visible,390,1
234085,234085,33005_sessie3_taskrobotEngagement,visible,391,1
234086,234086,33005_sessie3_taskrobotEngagement,visible,392,1
234087,234087,33005_sessie3_taskrobotEngagement,visible,393,1
234088,234088,33005_sessie3_taskrobotEngagement,visible,394,1
234089,234089,33005_sessie3_taskrobotEngagement,visible,395,1
234090,234090,33005_sessie3_taskrobotEngagement,visible,396,1
234091,234091,33005_sessie3_taskrobotEngagement,visible,397,1
234092,234092,33005_sessie3_taskrobotEngagement,visible,398,1
234093,234093,33005_sessie3_taskrobotEngagement,visible,399,1
234094,234094,33005_sessie3_taskrobotEngagement,visible,400,1
234095,234095,33005_sessie3_taskrobotEngagement,visible,401,1
234096,234096,33005_sessie3_taskrobotEngagement,visible,402,1
234097,234097,33005_sessie3_taskrobotEngagement,visible,403,1
234098,234098,33005_sessie3_taskrobotEngagement,visible,404,1
234099,234099,33005_sessie3_taskrobotEngagement,visible,405,1
234100,234100,33005_sessie3_taskrobotEngagement,visible,406,1
234101,234101,33005_sessie3_taskrobotEngagement,visible,407,1
234102,234102,33005_sessie3_taskrobotEngagement,visible,408,1
234103,234103,33005_sessie3_taskrobotEngagement,visible,409,1
234104,234104,33005_sessie3_taskrobotEngagement,visible,410,1
234105,234105,33005_sessie3_taskrobotEngagement,visible,411,1
234106,234106,33005_sessie3_taskrobotEngagement,visible,412,1
234107,234107,33005_sessie3_taskrobotEngagement,visible,413,1
234108,234108,33005_sessie3_taskrobotEngagement,visible,414,1
234109,234109,33005_sessie3_taskrobotEngagement,visible,415,1
234110,234110,33005_sessie3_taskrobotEngagement,visible,416,1
234111,234111,33005_sessie3_taskrobotEngagement,visible,417,1
234112,234112,33005_sessie3_taskrobotEngagement,visible,418,1
234113,234113,33005_sessie3_taskrobotEngagement,visible,419,1
234114,234114,33005_sessie3_taskrobotEngagement,visible,420,1
234115,234115,33005_sessie3_taskrobotEngagement,visible,421,1
234116,234116,33005_sessie3_taskrobotEngagement,visible,422,1
234117,234117,33005_sessie3_taskrobotEngagement,visible,423,1
234118,234118,33005_sessie3_taskrobotEngagement,visible,424,1
234119,234119,33005_sessie3_taskrobotEngagement,visible,425,1
234120,234120,33005_sessie3_taskrobotEngagement,visible,426,1
234121,234121,33005_sessie3_taskrobotEngagement,visible,427,1
234122,234122,33005_sessie3_taskrobotEngagement,visible,428,1
234123,234123,33005_sessie3_taskrobotEngagement,visible,429,1
234124,234124,33005_sessie3_taskrobotEngagement,visible,430,1
234125,234125,33005_sessie3_taskrobotEngagement,visible,431,1
234126,234126,33005_sessie3_taskrobotEngagement,visible,432,1
234127,234127,33005_sessie3_taskrobotEngagement,visible,433,1
234128,234128,33005_sessie3_taskrobotEngagement,visible,434,1
234129,234129,33005_sessie3_taskrobotEngagement,visible,435,1
234130,234130,33005_sessie3_taskrobotEngagement,visible,436,1
234131,234131,33005_sessie3_taskrobotEngagement,visible,437,1
234132,234132,33005_sessie3_taskrobotEngagement,visible,438,1
234133,234133,33005_sessie3_taskrobotEngagement,visible,439,1
234134,234134,33005_sessie3_taskrobotEngagement,visible,440,1
234135,234135,33005_sessie3_taskrobotEngagement,visible,441,1
234136,234136,33005_sessie3_taskrobotEngagement,visible,442,1
234137,234137,33005_sessie3_taskrobotEngagement,visible,443,1
234138,234138,33005_sessie3_taskrobotEngagement,visible,444,1
234139,234139,33005_sessie3_taskrobotEngagement,visible,445,1
234140,234140,33005_sessie3_taskrobotEngagement,visible,446,1
234141,234141,33005_sessie3_taskrobotEngagement,visible,447,1
234142,234142,33005_sessie3_taskrobotEngagement,visible,448,1
234143,234143,33005_sessie3_taskrobotEngagement,visible,449,1
