,Unnamed: 0,file,case,framenumber,class
236543,236543,33006_sessie1_taskrobotEngagement,visible,347,1
236544,236544,33006_sessie1_taskrobotEngagement,visible,348,1
236545,236545,33006_sessie1_taskrobotEngagement,visible,349,1
236546,236546,33006_sessie1_taskrobotEngagement,visible,350,1
236547,236547,33006_sessie1_taskrobotEngagement,visible,351,1
236548,236548,33006_sessie1_taskrobotEngagement,visible,352,1
236549,236549,33006_sessie1_taskrobotEngagement,visible,353,1
236550,236550,33006_sessie1_taskrobotEngagement,visible,354,1
236551,236551,33006_sessie1_taskrobotEngagement,visible,355,1
236552,236552,33006_sessie1_taskrobotEngagement,visible,356,1
236553,236553,33006_sessie1_taskrobotEngagement,visible,357,1
236554,236554,33006_sessie1_taskrobotEngagement,visible,358,1
236555,236555,33006_sessie1_taskrobotEngagement,visible,359,1
236556,236556,33006_sessie1_taskrobotEngagement,visible,360,1
236557,236557,33006_sessie1_taskrobotEngagement,visible,361,1
236558,236558,33006_sessie1_taskrobotEngagement,visible,362,1
236559,236559,33006_sessie1_taskrobotEngagement,visible,363,1
236560,236560,33006_sessie1_taskrobotEngagement,visible,364,1
236561,236561,33006_sessie1_taskrobotEngagement,visible,365,1
236562,236562,33006_sessie1_taskrobotEngagement,visible,366,2
236563,236563,33006_sessie1_taskrobotEngagement,visible,367,2
236564,236564,33006_sessie1_taskrobotEngagement,visible,368,2
236565,236565,33006_sessie1_taskrobotEngagement,visible,369,2
236566,236566,33006_sessie1_taskrobotEngagement,visible,370,2
236567,236567,33006_sessie1_taskrobotEngagement,visible,371,2
236568,236568,33006_sessie1_taskrobotEngagement,visible,372,2
236569,236569,33006_sessie1_taskrobotEngagement,visible,373,2
236570,236570,33006_sessie1_taskrobotEngagement,visible,374,2
236571,236571,33006_sessie1_taskrobotEngagement,visible,375,2
236572,236572,33006_sessie1_taskrobotEngagement,visible,376,2
236573,236573,33006_sessie1_taskrobotEngagement,visible,377,2
236574,236574,33006_sessie1_taskrobotEngagement,visible,378,2
236575,236575,33006_sessie1_taskrobotEngagement,visible,379,2
236576,236576,33006_sessie1_taskrobotEngagement,visible,380,2
236577,236577,33006_sessie1_taskrobotEngagement,visible,381,2
236578,236578,33006_sessie1_taskrobotEngagement,visible,382,2
236579,236579,33006_sessie1_taskrobotEngagement,visible,383,2
236580,236580,33006_sessie1_taskrobotEngagement,visible,384,2
236581,236581,33006_sessie1_taskrobotEngagement,visible,385,2
236582,236582,33006_sessie1_taskrobotEngagement,visible,386,2
236583,236583,33006_sessie1_taskrobotEngagement,visible,387,2
236584,236584,33006_sessie1_taskrobotEngagement,visible,388,2
236585,236585,33006_sessie1_taskrobotEngagement,visible,389,2
236586,236586,33006_sessie1_taskrobotEngagement,visible,390,2
236587,236587,33006_sessie1_taskrobotEngagement,visible,391,2
236588,236588,33006_sessie1_taskrobotEngagement,visible,392,2
236589,236589,33006_sessie1_taskrobotEngagement,visible,393,2
236590,236590,33006_sessie1_taskrobotEngagement,visible,394,2
236591,236591,33006_sessie1_taskrobotEngagement,visible,395,2
236592,236592,33006_sessie1_taskrobotEngagement,visible,396,2
236593,236593,33006_sessie1_taskrobotEngagement,visible,397,2
236594,236594,33006_sessie1_taskrobotEngagement,visible,398,2
236595,236595,33006_sessie1_taskrobotEngagement,visible,399,2
236596,236596,33006_sessie1_taskrobotEngagement,visible,400,2
236597,236597,33006_sessie1_taskrobotEngagement,visible,401,2
236598,236598,33006_sessie1_taskrobotEngagement,visible,402,2
236599,236599,33006_sessie1_taskrobotEngagement,visible,403,2
236600,236600,33006_sessie1_taskrobotEngagement,visible,404,2
236601,236601,33006_sessie1_taskrobotEngagement,visible,405,2
236602,236602,33006_sessie1_taskrobotEngagement,visible,406,2
236603,236603,33006_sessie1_taskrobotEngagement,visible,407,2
236604,236604,33006_sessie1_taskrobotEngagement,visible,408,2
236605,236605,33006_sessie1_taskrobotEngagement,visible,409,2
236606,236606,33006_sessie1_taskrobotEngagement,visible,410,2
236607,236607,33006_sessie1_taskrobotEngagement,visible,411,2
236608,236608,33006_sessie1_taskrobotEngagement,visible,412,2
236609,236609,33006_sessie1_taskrobotEngagement,visible,413,2
236610,236610,33006_sessie1_taskrobotEngagement,visible,414,2
236611,236611,33006_sessie1_taskrobotEngagement,visible,415,2
236612,236612,33006_sessie1_taskrobotEngagement,visible,416,2
236613,236613,33006_sessie1_taskrobotEngagement,visible,417,2
236614,236614,33006_sessie1_taskrobotEngagement,visible,418,2
236615,236615,33006_sessie1_taskrobotEngagement,visible,419,2
236616,236616,33006_sessie1_taskrobotEngagement,visible,420,2
236617,236617,33006_sessie1_taskrobotEngagement,visible,421,2
236618,236618,33006_sessie1_taskrobotEngagement,visible,422,2
236619,236619,33006_sessie1_taskrobotEngagement,visible,423,2
236620,236620,33006_sessie1_taskrobotEngagement,visible,424,2
236621,236621,33006_sessie1_taskrobotEngagement,visible,425,2
236622,236622,33006_sessie1_taskrobotEngagement,visible,426,2
236623,236623,33006_sessie1_taskrobotEngagement,visible,427,2
236624,236624,33006_sessie1_taskrobotEngagement,visible,428,2
236625,236625,33006_sessie1_taskrobotEngagement,visible,429,2
236626,236626,33006_sessie1_taskrobotEngagement,visible,430,2
236627,236627,33006_sessie1_taskrobotEngagement,visible,431,2
236628,236628,33006_sessie1_taskrobotEngagement,visible,432,2
236629,236629,33006_sessie1_taskrobotEngagement,visible,433,2
236630,236630,33006_sessie1_taskrobotEngagement,visible,434,2
236631,236631,33006_sessie1_taskrobotEngagement,visible,435,2
236632,236632,33006_sessie1_taskrobotEngagement,visible,436,2
236633,236633,33006_sessie1_taskrobotEngagement,visible,437,2
236634,236634,33006_sessie1_taskrobotEngagement,visible,438,2
236635,236635,33006_sessie1_taskrobotEngagement,visible,439,2
236636,236636,33006_sessie1_taskrobotEngagement,visible,440,2
236637,236637,33006_sessie1_taskrobotEngagement,visible,441,2
236638,236638,33006_sessie1_taskrobotEngagement,visible,442,2
236639,236639,33006_sessie1_taskrobotEngagement,visible,443,2
236640,236640,33006_sessie1_taskrobotEngagement,visible,444,2
236641,236641,33006_sessie1_taskrobotEngagement,visible,445,2
236642,236642,33006_sessie1_taskrobotEngagement,visible,446,2
236643,236643,33006_sessie1_taskrobotEngagement,visible,447,2
236644,236644,33006_sessie1_taskrobotEngagement,visible,448,2
236645,236645,33006_sessie1_taskrobotEngagement,visible,449,2
